192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.923240938166312, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 18.923240938166312, "SystemLoad": "0.02"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.923240938166312, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 18.976545842217483, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.923240938166312, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 18.976545842217483, "SystemLoad": "0.08"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.923240938166312, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 18.976545842217483, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.976545842217483, "SystemLoad": "0.04"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 18.976545842217483, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.923240938166312, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 18.976545842217483, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.976545842217483, "SystemLoad": "0.04"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 18.976545842217483, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.976545842217483, "SystemLoad": "0.04"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 18.976545842217483, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.976545842217483, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 18.976545842217483, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.923240938166312, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 18.976545842217483, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.976545842217483, "SystemLoad": "0.04"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 18.976545842217483, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.976545842217483, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 18.976545842217483, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.976545842217483, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 18.976545842217483, "SystemLoad": "0.06"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.976545842217483, "SystemLoad": "0.16"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 18.976545842217483, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.976545842217483, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.029850746268657, "SystemLoad": "0.06"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.976545842217483, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 18.976545842217483, "SystemLoad": "0.06"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.976545842217483, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 18.976545842217483, "SystemLoad": "0.14"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.976545842217483, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.029850746268657, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.976545842217483, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.029850746268657, "SystemLoad": "0.06"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.976545842217483, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.029850746268657, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.976545842217483, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.029850746268657, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.976545842217483, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.029850746268657, "SystemLoad": "0.02"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.976545842217483, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.029850746268657, "SystemLoad": "0.06"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.976545842217483, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.029850746268657, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.976545842217483, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.029850746268657, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.029850746268657, "SystemLoad": "0.06"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.029850746268657, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.029850746268657, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.029850746268657, "SystemLoad": "0.06"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.029850746268657, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.029850746268657, "SystemLoad": "0.06"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 18.976545842217483, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.029850746268657, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.029850746268657, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.029850746268657, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.029850746268657, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.029850746268657, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.029850746268657, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.029850746268657, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.029850746268657, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.029850746268657, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.029850746268657, "SystemLoad": "0.01"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.083155650319831, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.029850746268657, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.083155650319831, "SystemLoad": "0.08"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.029850746268657, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.083155650319831, "SystemLoad": "0.08"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.029850746268657, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.083155650319831, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.029850746268657, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.083155650319831, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.029850746268657, "SystemLoad": "0.06"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.083155650319831, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.029850746268657, "SystemLoad": "0.04"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.083155650319831, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.029850746268657, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.083155650319831, "SystemLoad": "0.08"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.083155650319831, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.083155650319831, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.083155650319831, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.083155650319831, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.083155650319831, "SystemLoad": "0.04"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.083155650319831, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.083155650319831, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.083155650319831, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.083155650319831, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.083155650319831, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.083155650319831, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.083155650319831, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.083155650319831, "SystemLoad": "0.11"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.08"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.083155650319831, "SystemLoad": "0.01"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.083155650319831, "SystemLoad": "0.13"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.07"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.083155650319831, "SystemLoad": "0.07"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.083155650319831, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.083155650319831, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.083155650319831, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.083155650319831, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.083155650319831, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.083155650319831, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.14"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.189765458422176, "SystemLoad": "0.14"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.02"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.06"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.189765458422176, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.06"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.083155650319831, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.06"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.083155650319831, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.07"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.083155650319831, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.083155650319831, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.083155650319831, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.02"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.08"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.08"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.189765458422176, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.136460554371002, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.189765458422176, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.189765458422176, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.189765458422176, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.189765458422176, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.189765458422176, "SystemLoad": "0.14"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.189765458422176, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.06"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.189765458422176, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.06"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.189765458422176, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.189765458422176, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.243070362473347, "SystemLoad": "0.06"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.189765458422176, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.243070362473347, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.189765458422176, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.243070362473347, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.189765458422176, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.189765458422176, "SystemLoad": "0.06"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.189765458422176, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.243070362473347, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.189765458422176, "SystemLoad": "0.14"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.243070362473347, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.189765458422176, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.243070362473347, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.189765458422176, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.243070362473347, "SystemLoad": "0.06"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.189765458422176, "SystemLoad": "0.01"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.243070362473347, "SystemLoad": "0.05"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.189765458422176, "SystemLoad": "0.09"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.243070362473347, "SystemLoad": "0.03"}
192.168.0.232 | OK | {"CpuIdle": "95", "MemUsage": 19.243070362473347, "SystemLoad": "0.10"}
192.168.0.232 | OK | {"CpuIdle": "99", "MemUsage": 19.243070362473347, "SystemLoad": "0.05"}
